Recent.Dat
11 21 2017 21 21 00 00000000 00110000  13.4 1532.6 168.6  -1.0  0.1   3.911  24.29     0     0
   -0.081    0.371 113.0 106.0
   -0.090    0.365 112.0 100.0
   -0.104    0.356 106.0  97.0
   -0.120    0.398 102.0  93.0
   -0.114    0.395  98.0  90.0
   -0.122    0.392  93.0  84.0
   -0.149    0.417  92.0  79.0
   -0.150    0.421  87.0  74.0
   -0.159    0.430  83.0  72.0
   -0.166    0.446  77.0  76.0
   -0.172    0.469  73.0  89.0
   -0.206    0.484  68.0 112.0
   -0.198    0.487  65.0 126.0
   -0.188    0.483  62.0 123.0
   -0.184    0.484  59.0 117.0

Recent.Dat
11 26 2017 13 21 00 00000000 00110000  13.4 1526.4 167.5  -0.2  0.9   3.795  21.84     0     0
   -0.045    0.168 189.0 188.0
   -0.045    0.155 183.0 180.0
   -0.051    0.189 177.0 171.0
   -0.061    0.198 167.0 162.0
   -0.081    0.213 162.0 153.0
   -0.074    0.240 154.0 151.0
   -0.082    0.290 149.0 151.0
   -0.047    0.265 146.0 144.0
   -0.038    0.201 145.0 141.0
   -0.065    0.212 141.0 139.0
   -0.074    0.246 136.0 141.0
   -0.092    0.214 132.0 136.0
   -0.098    0.192 131.0 134.0
   -0.108    0.196 129.0 133.0
   -0.119    0.319 123.0 122.0
   -0.124    0.363 117.0 113.0
   -0.131    0.374 115.0 102.0
   -0.116    0.338 112.0  96.0
   -0.135    0.402 107.0  93.0
   -0.151    0.407 103.0  88.0
   -0.154    0.439  97.0  85.0
   -0.151    0.429  94.0  78.0
   -0.159    0.457  88.0  74.0
   -0.172    0.480  81.0  73.0
   -0.197    0.497  76.0  69.0
   -0.200    0.510  73.0  65.0
   -0.199    0.516  70.0  62.0
   -0.202    0.542  66.0  62.0
   -0.187    0.541  60.0  63.0
   -0.195    0.506  57.0  59.0

Recent.Dat
11 26 2017 13 27 00 00000000 00110000  13.4 1526.3 167.6  -0.2  0.8   3.781  21.82     0     0
   -0.049    0.187 187.0 186.0
   -0.035    0.223 177.0 175.0
   -0.045    0.192 174.0 164.0
   -0.044    0.208 171.0 158.0
   -0.062    0.257 162.0 156.0
   -0.076    0.292 152.0 158.0
   -0.073    0.305 150.0 152.0
   -0.075    0.317 146.0 141.0
   -0.046    0.305 144.0 146.0
   -0.068    0.277 144.0 141.0
   -0.064    0.298 141.0 136.0
   -0.064    0.300 133.0 131.0
   -0.070    0.337 130.0 123.0
   -0.068    0.373 124.0 116.0
   -0.079    0.350 122.0 107.0
   -0.093    0.372 117.0 104.0
   -0.119    0.422 109.0 101.0
   -0.123    0.430 106.0  96.0
   -0.131    0.417 103.0  91.0
   -0.146    0.433  98.0  86.0
   -0.150    0.407  94.0  82.0
   -0.152    0.412  90.0  78.0
   -0.152    0.426  88.0  72.0
   -0.189    0.478  80.0  68.0
   -0.185    0.499  76.0  67.0
   -0.195    0.484  75.0  65.0
   -0.209    0.502  70.0  64.0
   -0.209    0.495  66.0  76.0
   -0.198    0.533  62.0  83.0
   -0.196    0.538  59.0  90.0

Recent.Dat
11 26 2017 13 33 00 00000000 00110000  13.4 1526.3 167.5  -0.3  0.9   3.779  21.80     0     0
   -0.062    0.130 194.0 191.0
   -0.065    0.205 183.0 177.0
   -0.081    0.212 173.0 163.0
   -0.065    0.213 163.0 160.0
   -0.052    0.198 158.0 158.0
   -0.081    0.248 154.0 162.0
   -0.072    0.265 152.0 155.0
   -0.079    0.236 151.0 146.0
   -0.080    0.284 148.0 140.0
   -0.086    0.279 141.0 136.0
   -0.095    0.276 141.0 131.0
   -0.122    0.328 135.0 127.0
   -0.118    0.326 130.0 125.0
   -0.120    0.340 129.0 116.0
   -0.141    0.374 123.0 111.0
   -0.140    0.384 116.0 103.0
   -0.149    0.387 114.0 104.0
   -0.169    0.440 108.0  98.0
   -0.167    0.444 104.0  93.0
   -0.184    0.443 102.0  86.0
   -0.169    0.437  98.0  83.0
   -0.177    0.457  94.0  78.0
   -0.192    0.488  88.0  73.0
   -0.188    0.462  86.0  70.0
   -0.183    0.453  79.0  67.0
   -0.209    0.517  73.0  63.0
   -0.209    0.532  70.0  60.0
   -0.207    0.542  66.0  57.0
   -0.213    0.549  60.0  56.0
   -0.212    0.545  58.0  54.0

Recent.Dat
11 26 2017 13 39 00 00000000 00110000  13.4 1526.3 167.2  -0.2  1.0   3.785  21.79     0     0
   -0.035    0.113 189.0 184.0
   -0.045    0.136 175.0 174.0
   -0.046    0.173 170.0 165.0
   -0.056    0.179 163.0 160.0
   -0.044    0.183 157.0 155.0
   -0.025    0.205 155.0 152.0
   -0.036    0.199 152.0 150.0
   -0.055    0.231 148.0 148.0
   -0.077    0.222 146.0 145.0
   -0.071    0.278 143.0 135.0
   -0.068    0.323 137.0 130.0
   -0.098    0.343 129.0 123.0
   -0.120    0.366 123.0 132.0
   -0.123    0.390 120.0 123.0
   -0.111    0.364 121.0 113.0
   -0.110    0.341 119.0 109.0
   -0.101    0.311 117.0 102.0
   -0.091    0.299 115.0  97.0
   -0.123    0.346 110.0  92.0
   -0.129    0.358 106.0  89.0
   -0.136    0.375 100.0  84.0
   -0.143    0.400  96.0  78.0
   -0.161    0.416  91.0  74.0
   -0.185    0.471  87.0  73.0
   -0.183    0.489  82.0  67.0
   -0.197    0.508  77.0  63.0
   -0.184    0.539  71.0  60.0
   -0.194    0.560  66.0  61.0
   -0.205    0.527  62.0  58.0
   -0.212    0.543  59.0  55.0

Recent.Dat
11 26 2017 13 45 00 00000000 00110000  13.4 1526.2 167.4  -0.3  0.6   3.760  21.78     0     0
   -0.041    0.132 187.0 186.0
   -0.043    0.124 177.0 170.0
   -0.052    0.147 163.0 161.0
   -0.051    0.185 164.0 162.0
   -0.051    0.181 162.0 155.0
   -0.044    0.162 163.0 152.0
   -0.050    0.199 150.0 147.0
   -0.067    0.175 144.0 152.0
   -0.060    0.212 145.0 152.0
   -0.062    0.282 143.0 155.0
   -0.073    0.303 136.0 157.0
   -0.096    0.313 131.0 142.0
   -0.123    0.357 137.0 138.0
   -0.127    0.384 137.0 125.0
   -0.124    0.369 123.0 117.0
   -0.115    0.361 119.0 110.0
   -0.102    0.340 119.0 105.0
   -0.102    0.356 114.0 103.0
   -0.139    0.407 106.0  95.0
   -0.144    0.418 103.0  93.0
   -0.133    0.416 102.0  90.0
   -0.140    0.443  95.0  84.0
   -0.155    0.436  91.0  78.0
   -0.132    0.418  90.0  74.0
   -0.179    0.484  83.0  69.0
   -0.169    0.501  79.0  66.0
   -0.183    0.491  75.0  63.0
   -0.198    0.544  67.0  62.0
   -0.198    0.557  64.0  58.0
   -0.200    0.572  61.0  55.0

Recent.Dat
11 26 2017 13 51 00 00000000 00110000  13.4 1526.2 167.4  -0.3  0.9   3.761  21.77     0     0
   -0.011    0.162 191.0 188.0
   -0.011    0.177 178.0 173.0
   -0.011    0.192 167.0 162.0
   -0.019    0.210 162.0 158.0
   -0.013    0.196 160.0 160.0
   -0.033    0.178 162.0 166.0
   -0.030    0.243 159.0 148.0
   -0.021    0.283 149.0 138.0
   -0.044    0.267 141.0 137.0
   -0.043    0.274 140.0 136.0
   -0.073    0.236 141.0 141.0
   -0.062    0.288 134.0 133.0
   -0.060    0.338 130.0 122.0
   -0.079    0.324 124.0 122.0
   -0.097    0.331 116.0 125.0
   -0.088    0.380 115.0 128.0
   -0.098    0.389 113.0 119.0
   -0.090    0.406 113.0 106.0
   -0.104    0.418 107.0 100.0
   -0.107    0.416 105.0  93.0
   -0.131    0.444 100.0  85.0
   -0.136    0.424 101.0  80.0
   -0.143    0.467  94.0  75.0
   -0.130    0.416  89.0  72.0
   -0.163    0.488  85.0  70.0
   -0.181    0.549  78.0  66.0
   -0.174    0.527  75.0  63.0
   -0.169    0.556  68.0  60.0
   -0.201    0.577  62.0  59.0
   -0.199    0.579  58.0  55.0

Recent.Dat
11 26 2017 13 57 00 00000000 00110000  13.4 1526.2 167.4  -0.3  0.9   3.758  21.78     0     0
   -0.021    0.222 192.0 188.0
   -0.020    0.238 179.0 173.0
   -0.012    0.242 172.0 164.0
   -0.026    0.251 166.0 154.0
   -0.014    0.271 160.0 151.0
   -0.028    0.271 153.0 151.0
   -0.028    0.277 154.0 151.0
   -0.043    0.252 155.0 144.0
   -0.045    0.260 151.0 144.0
   -0.060    0.305 147.0 140.0
   -0.073    0.293 140.0 132.0
   -0.079    0.328 133.0 126.0
   -0.090    0.385 130.0 126.0
   -0.099    0.424 126.0 131.0
   -0.108    0.415 128.0 126.0
   -0.101    0.446 128.0 114.0
   -0.095    0.434 123.0 107.0
   -0.105    0.428 113.0 106.0
   -0.098    0.430 109.0 103.0
   -0.095    0.394 104.0 104.0
   -0.122    0.392 103.0 103.0
   -0.109    0.420  99.0 107.0
   -0.138    0.471  93.0 102.0
   -0.138    0.475  88.0  94.0
   -0.142    0.480  81.0  80.0
   -0.174    0.497  79.0  68.0
   -0.178    0.504  76.0  63.0
   -0.174    0.553  73.0  63.0
   -0.176    0.577  69.0  59.0
   -0.182    0.604  66.0  56.0

Recent.Dat
11 26 2017 14 03 00 00000000 00110000  13.4 1526.3 167.0  -0.2  1.2   3.769  21.79     0     0
   -0.037    0.238 194.0 185.0
   -0.047    0.209 185.0 181.0
   -0.060    0.211 176.0 179.0
   -0.049    0.233 174.0 168.0
   -0.032    0.251 170.0 161.0
   -0.046    0.258 166.0 149.0
   -0.076    0.238 160.0 146.0
   -0.073    0.274 152.0 142.0
   -0.056    0.282 147.0 134.0
   -0.055    0.340 139.0 128.0
   -0.067    0.368 132.0 129.0
   -0.074    0.398 124.0 133.0
   -0.080    0.407 120.0 131.0
   -0.083    0.395 120.0 135.0
   -0.071    0.394 117.0 134.0
   -0.077    0.410 118.0 122.0
   -0.091    0.415 116.0 116.0
   -0.097    0.407 114.0 111.0
   -0.114    0.431 110.0 108.0
   -0.113    0.454 106.0 109.0
   -0.115    0.451 101.0 103.0
   -0.133    0.467  98.0  97.0
   -0.107    0.448  96.0  89.0
   -0.151    0.461  89.0  84.0
   -0.159    0.537  83.0  77.0
   -0.166    0.543  82.0  71.0
   -0.171    0.520  76.0  67.0
   -0.181    0.530  71.0  70.0
   -0.177    0.546  67.0  78.0
   -0.179    0.570  61.0  77.0

Recent.Dat
11 26 2017 14 09 00 00000000 00110000  13.4 1526.3 167.4  -0.2  1.0   3.769  21.82     0     0
   -0.052    0.164 198.0 190.0
   -0.052    0.232 184.0 178.0
   -0.057    0.240 180.0 179.0
   -0.056    0.210 175.0 171.0
   -0.057    0.229 167.0 159.0
   -0.052    0.247 158.0 150.0
   -0.052    0.260 155.0 145.0
   -0.057    0.268 149.0 144.0
   -0.094    0.289 140.0 146.0
   -0.091    0.348 137.0 142.0
   -0.077    0.386 141.0 134.0
   -0.077    0.322 137.0 126.0
   -0.074    0.286 129.0 125.0
   -0.074    0.311 124.0 120.0
   -0.068    0.367 121.0 113.0
   -0.078    0.370 117.0 109.0
   -0.081    0.356 114.0 104.0
   -0.111    0.423 110.0 110.0
   -0.111    0.414 107.0 120.0
   -0.119    0.416 103.0 104.0
   -0.131    0.462  99.0 102.0
   -0.139    0.450  97.0  94.0
   -0.142    0.450  93.0  82.0
   -0.141    0.440  91.0  77.0
   -0.143    0.444  87.0  72.0
   -0.157    0.448  80.0  69.0
   -0.157    0.461  78.0  65.0
   -0.161    0.504  72.0  64.0
   -0.194    0.523  67.0  61.0
   -0.190    0.572  63.0  59.0

Recent.Dat
11 26 2017 14 15 00 00000000 00110000  13.4 1526.3 167.5  -0.2  0.9   3.781  21.81     0     0
   -0.038    0.184 194.0 186.0
   -0.044    0.175 186.0 177.0
   -0.054    0.190 180.0 173.0
   -0.061    0.166 176.0 160.0
   -0.068    0.207 165.0 152.0
   -0.078    0.218 153.0 148.0
   -0.077    0.234 145.0 144.0
   -0.057    0.307 145.0 139.0
   -0.056    0.270 143.0 137.0
   -0.074    0.260 138.0 139.0
   -0.060    0.278 136.0 131.0
   -0.058    0.300 133.0 127.0
   -0.073    0.323 129.0 123.0
   -0.072    0.334 125.0 117.0
   -0.096    0.327 122.0 115.0
   -0.108    0.339 116.0 115.0
   -0.114    0.355 111.0 107.0
   -0.117    0.373 109.0 100.0
   -0.132    0.387 106.0  98.0
   -0.126    0.357 103.0  95.0
   -0.140    0.405  98.0  91.0
   -0.147    0.421  96.0  89.0
   -0.152    0.430  90.0  85.0
   -0.153    0.423  87.0  78.0
   -0.152    0.428  83.0  75.0
   -0.148    0.393  85.0  73.0
   -0.131    0.354  87.0  69.0
   -0.128    0.357  83.0  67.0
   -0.153    0.428  71.0  63.0
   -0.181    0.484  66.0  62.0

Recent.Dat
11 26 2017 14 21 00 00000000 00110000  13.4 1526.2 167.3  -0.3  0.8   3.791  21.77     0     0
   -0.037    0.099 191.0 187.0
   -0.042    0.111 186.0 177.0
   -0.039    0.108 180.0 180.0
   -0.042    0.169 169.0 164.0
   -0.059    0.202 157.0 158.0
   -0.078    0.167 155.0 162.0
   -0.093    0.230 155.0 159.0
   -0.097    0.219 157.0 150.0
   -0.057    0.228 149.0 144.0
   -0.054    0.223 142.0 139.0
   -0.067    0.251 135.0 128.0
   -0.070    0.276 129.0 123.0
   -0.061    0.294 126.0 119.0
   -0.077    0.309 123.0 120.0
   -0.093    0.295 120.0 114.0
   -0.094    0.280 116.0 111.0
   -0.116    0.282 114.0 106.0
   -0.125    0.342 110.0 104.0
   -0.113    0.333 107.0  99.0
   -0.116    0.340 103.0 101.0
   -0.122    0.393 102.0  96.0
   -0.114    0.345  99.0  89.0
   -0.136    0.392  94.0  86.0
   -0.150    0.402  87.0  83.0
   -0.162    0.397  82.0  79.0
   -0.169    0.463  79.0  77.0
   -0.160    0.428  78.0  75.0
   -0.175    0.453  73.0  78.0
   -0.189    0.461  67.0  83.0
   -0.199    0.455  64.0  85.0

Recent.Dat
11 26 2017 14 27 00 00000000 00110000  13.4 1526.2 167.2  -0.3  1.0   3.795  21.75     0     0
   -0.027    0.084 190.0 188.0
   -0.044    0.154 177.0 172.0
   -0.031    0.132 169.0 163.0
   -0.036    0.115 165.0 157.0
   -0.046    0.131 157.0 152.0
   -0.057    0.144 156.0 148.0
   -0.070    0.154 154.0 147.0
   -0.069    0.201 150.0 150.0
   -0.070    0.210 149.0 143.0
   -0.071    0.221 142.0 138.0
   -0.064    0.249 134.0 136.0
   -0.059    0.236 129.0 126.0
   -0.057    0.218 128.0 117.0
   -0.067    0.239 124.0 112.0
   -0.072    0.291 120.0 109.0
   -0.088    0.248 119.0 107.0
   -0.093    0.278 114.0 103.0
   -0.109    0.309 109.0  99.0
   -0.123    0.311 106.0 100.0
   -0.126    0.354 106.0 104.0
   -0.131    0.330 101.0  96.0
   -0.143    0.343  97.0  92.0
   -0.152    0.393  88.0  88.0
   -0.158    0.392  84.0  81.0
   -0.144    0.398  83.0  77.0
   -0.134    0.415  80.0  74.0
   -0.143    0.420  79.0  71.0
   -0.152    0.431  73.0  66.0
   -0.178    0.465  68.0  62.0
   -0.182    0.502  63.0  60.0

Recent.Dat
11 26 2017 14 33 00 00000000 00110000  13.4 1526.1 167.7  -0.4  0.6   3.791  21.74     0     0
   -0.045    0.093 190.0 189.0
   -0.033    0.123 176.0 170.0
   -0.037    0.112 170.0 164.0
   -0.050    0.087 164.0 159.0
   -0.064    0.138 163.0 157.0
   -0.051    0.121 154.0 153.0
   -0.064    0.137 152.0 143.0
   -0.067    0.194 148.0 141.0
   -0.095    0.239 139.0 141.0
   -0.072    0.234 136.0 133.0
   -0.054    0.221 131.0 127.0
   -0.064    0.236 128.0 125.0
   -0.057    0.219 128.0 121.0
   -0.082    0.253 121.0 120.0
   -0.087    0.247 122.0 117.0
   -0.082    0.301 115.0 110.0
   -0.094    0.329 110.0 105.0
   -0.106    0.321 110.0 101.0
   -0.122    0.279 105.0 101.0
   -0.116    0.345 103.0  94.0
   -0.130    0.326  98.0  92.0
   -0.132    0.345  96.0  86.0
   -0.135    0.343  92.0  83.0
   -0.143    0.377  87.0  79.0
   -0.142    0.382  82.0  75.0
   -0.140    0.435  78.0  71.0
   -0.148    0.433  75.0  68.0
   -0.165    0.451  69.0  66.0
   -0.173    0.434  66.0  67.0
   -0.175    0.458  65.0  77.0

Recent.Dat
11 26 2017 14 39 00 00000000 00110000  13.4 1526.1 167.5  -0.2  0.9   3.784  21.72     0     0
   -0.049    0.086 190.0 189.0
   -0.041    0.132 177.0 176.0
   -0.041    0.109 168.0 166.0
   -0.046    0.114 162.0 160.0
   -0.051    0.085 158.0 149.0
   -0.058    0.104 152.0 145.0
   -0.066    0.133 144.0 142.0
   -0.063    0.178 141.0 138.0
   -0.075    0.191 136.0 136.0
   -0.076    0.174 136.0 128.0
   -0.051    0.174 134.0 129.0
   -0.065    0.228 129.0 123.0
   -0.079    0.228 122.0 117.0
   -0.077    0.223 119.0 117.0
   -0.094    0.249 115.0 111.0
   -0.084    0.284 114.0 106.0
   -0.093    0.290 111.0 102.0
   -0.098    0.286 110.0 101.0
   -0.117    0.296 104.0  94.0
   -0.118    0.314  99.0  91.0
   -0.125    0.317  98.0  87.0
   -0.133    0.337  92.0  84.0
   -0.131    0.334  86.0  79.0
   -0.154    0.358  82.0  78.0
   -0.161    0.415  79.0  75.0
   -0.169    0.422  75.0  71.0
   -0.173    0.423  71.0  68.0
   -0.172    0.434  68.0  66.0
   -0.182    0.467  63.0  64.0
   -0.171    0.407  61.0  58.0

Recent.Dat
11 26 2017 14 45 00 00000000 00110000  13.4 1526.0 167.8  -0.3  0.6   3.772  21.69     0     0
   -0.043    0.090 194.0 189.0
   -0.053    0.090 178.0 175.0
   -0.055    0.074 173.0 168.0
   -0.051    0.096 166.0 160.0
   -0.087    0.132 159.0 150.0
   -0.089    0.139 150.0 147.0
   -0.077    0.166 145.0 142.0
   -0.078    0.197 143.0 134.0
   -0.070    0.192 145.0 132.0
   -0.074    0.231 136.0 128.0
   -0.070    0.231 138.0 129.0
   -0.086    0.244 134.0 123.0
   -0.100    0.242 130.0 122.0
   -0.105    0.250 128.0 120.0
   -0.115    0.246 122.0 118.0
   -0.116    0.291 114.0 115.0
   -0.107    0.331 111.0 106.0
   -0.137    0.346 112.0  99.0
   -0.134    0.363 104.0  95.0
   -0.160    0.370 101.0  90.0
   -0.156    0.373  98.0  88.0
   -0.152    0.372  93.0  83.0
   -0.164    0.412  87.0  79.0
   -0.175    0.431  85.0  79.0
   -0.174    0.414  80.0  75.0
   -0.198    0.454  73.0  74.0
   -0.192    0.456  70.0  70.0
   -0.192    0.483  67.0  68.0
   -0.199    0.485  65.0  64.0
   -0.199    0.454  62.0  59.0

Recent.Dat
11 26 2017 14 51 00 00000000 00110000  13.4 1526.0 167.5  -0.2  0.9   3.766  21.68     0     0
   -0.045    0.060 194.0 191.0
   -0.045    0.113 178.0 175.0
   -0.043    0.126 167.0 164.0
   -0.027    0.120 161.0 157.0
   -0.032    0.140 158.0 160.0
   -0.052    0.134 150.0 159.0
   -0.045    0.166 147.0 151.0
   -0.053    0.191 147.0 137.0
   -0.058    0.180 143.0 145.0
   -0.091    0.174 146.0 149.0
   -0.080    0.224 138.0 143.0
   -0.077    0.280 127.0 137.0
   -0.071    0.320 117.0 127.0
   -0.092    0.301 116.0 125.0
   -0.077    0.327 113.0 127.0
   -0.076    0.309 114.0 128.0
   -0.096    0.333 110.0 111.0
   -0.110    0.336 108.0  99.0
   -0.134    0.394 107.0  92.0
   -0.151    0.412 109.0  89.0
   -0.143    0.404 102.0  85.0
   -0.134    0.384  96.0  81.0
   -0.145    0.366  88.0  79.0
   -0.160    0.395  85.0  74.0
   -0.169    0.454  78.0  72.0
   -0.166    0.458  76.0  71.0
   -0.175    0.470  71.0  67.0
   -0.187    0.525  66.0  65.0
   -0.187    0.511  62.0  63.0
   -0.188    0.517  61.0  60.0

Recent.Dat
11 26 2017 14 57 00 00000000 00110000  13.4 1525.9 167.7  -0.4  0.3   3.761  21.67     0     0
   -0.053    0.152 198.0 194.0
   -0.047    0.140 182.0 176.0
   -0.045    0.168 169.0 166.0
   -0.041    0.173 166.0 160.0
   -0.045    0.198 162.0 157.0
   -0.042    0.204 157.0 151.0
   -0.063    0.224 153.0 150.0
   -0.082    0.240 147.0 148.0
   -0.096    0.234 139.0 142.0
   -0.060    0.268 137.0 138.0
   -0.055    0.288 131.0 136.0
   -0.076    0.314 128.0 132.0
   -0.077    0.325 124.0 133.0
   -0.085    0.372 124.0 121.0
   -0.102    0.390 118.0 112.0
   -0.101    0.406 114.0 103.0
   -0.100    0.408 110.0 100.0
   -0.113    0.386 107.0  95.0
   -0.099    0.371 102.0  91.0
   -0.121    0.367  99.0  90.0
   -0.133    0.388  95.0  86.0
   -0.151    0.414  92.0  83.0
   -0.145    0.399  90.0  78.0
   -0.160    0.464  83.0  83.0
   -0.167    0.459  78.0  72.0
   -0.179    0.492  74.0  68.0
   -0.182    0.508  69.0  65.0
   -0.187    0.513  65.0  65.0
   -0.199    0.512  62.0  62.0
   -0.196    0.513  60.0  59.0

Recent.Dat
11 26 2017 15 03 00 00000000 00110000  13.4 1526.0 167.3  -0.3  0.8   3.736  21.68     0     0
   -0.026    0.182 192.0 191.0
   -0.031    0.193 179.0 177.0
   -0.039    0.186 182.0 176.0
   -0.040    0.189 178.0 169.0
   -0.066    0.225 167.0 157.0
   -0.060    0.224 160.0 149.0
   -0.069    0.250 152.0 142.0
   -0.067    0.275 145.0 136.0
   -0.084    0.282 140.0 129.0
   -0.094    0.318 137.0 133.0
   -0.090    0.307 139.0 128.0
   -0.101    0.361 128.0 122.0
   -0.093    0.372 122.0 128.0
   -0.122    0.398 119.0 124.0
   -0.110    0.425 115.0 123.0
   -0.098    0.436 110.0 111.0
   -0.134    0.472 109.0 100.0
   -0.138    0.485 104.0  97.0
   -0.139    0.460 101.0  94.0
   -0.133    0.427  99.0  87.0
   -0.140    0.439  97.0  84.0
   -0.149    0.446  94.0  80.0
   -0.148    0.466  90.0  75.0
   -0.143    0.441  87.0  75.0
   -0.162    0.507  80.0  73.0
   -0.174    0.483  74.0  72.0
   -0.196    0.513  71.0  69.0
   -0.196    0.545  69.0  66.0
   -0.198    0.564  65.0  64.0
   -0.204    0.564  62.0  62.0

Recent.Dat
11 26 2017 15 09 00 00000000 00110000  13.4 1526.0 167.4  -0.2  0.9   3.739  21.69     0     0
   -0.036    0.174 199.0 195.0
   -0.049    0.187 192.0 186.0
   -0.050    0.234 184.0 183.0
   -0.052    0.230 182.0 173.0
   -0.057    0.241 173.0 158.0
   -0.066    0.234 163.0 153.0
   -0.081    0.255 155.0 149.0
   -0.098    0.285 149.0 139.0
   -0.086    0.292 145.0 134.0
   -0.108    0.327 139.0 128.0
   -0.107    0.383 136.0 127.0
   -0.090    0.361 132.0 122.0
   -0.112    0.406 126.0 121.0
   -0.132    0.427 119.0 120.0
   -0.135    0.456 116.0 114.0
   -0.138    0.491 110.0 106.0
   -0.151    0.485 107.0 102.0
   -0.150    0.488 104.0 100.0
   -0.167    0.463 104.0  97.0
   -0.155    0.432 101.0  94.0
   -0.159    0.468  98.0  89.0
   -0.173    0.481  95.0  88.0
   -0.187    0.503  88.0  86.0
   -0.201    0.524  85.0  83.0
   -0.201    0.520  80.0  77.0
   -0.198    0.530  76.0  75.0
   -0.207    0.568  71.0  70.0
   -0.210    0.562  67.0  68.0
   -0.216    0.585  63.0  66.0
   -0.226    0.568  61.0  69.0

Recent.Dat
11 26 2017 15 15 00 00000000 00110000  13.4 1526.0 167.3  -0.3  0.6   3.742  21.70     0     0
   -0.041    0.190 199.0 197.0
   -0.045    0.198 192.0 189.0
   -0.056    0.235 193.0 183.0
   -0.069    0.255 181.0 170.0
   -0.063    0.274 167.0 160.0
   -0.069    0.263 160.0 153.0
   -0.062    0.278 154.0 144.0
   -0.066    0.313 149.0 137.0
   -0.079    0.351 145.0 128.0
   -0.089    0.366 140.0 125.0
   -0.103    0.352 134.0 125.0
   -0.095    0.395 128.0 119.0
   -0.095    0.421 125.0 116.0
   -0.118    0.451 124.0 112.0
   -0.103    0.438 122.0 114.0
   -0.140    0.496 113.0 114.0
   -0.151    0.521 108.0 113.0
   -0.153    0.510 104.0 104.0
   -0.163    0.486 101.0  96.0
   -0.159    0.461  97.0  96.0
   -0.152    0.451  97.0  91.0
   -0.157    0.456  95.0  89.0
   -0.150    0.425  93.0  87.0
   -0.169    0.459  89.0  84.0
   -0.183    0.485  82.0  80.0
   -0.206    0.503  77.0  78.0
   -0.206    0.550  73.0  72.0
